"2005.5.3                                  "
"1983.63.1055                              "
"1983.63.1624                              "
"1968.155.29                               "
"1910.1.4                                  "
"2012.12.2A-O                              "
"1970.335.35                               "
"1971.439.15                               "
"1971.439.65                               "
"1971.439.83                               "
"1991.84.2                                 "
"2011.45"
"1973.170.2                                "
"1985.99.3                                 "
"2013.16"
"1998.102"
"1999.27.14                                "
"1999.27.64                                "
"1999.27.74                                "
"2000.53"
"2011.56"
"1974.28.109                               "
"1967.59.945                               "
"1967.59.1013                              "
"1968.155.108                              "
"1977.71"
"2002.48.27                                "
"1957.13.19                                "
"1984.124.21                               "
"1992.43.9                                 "
"1992.70.2                                 "
"1992.87.3                                 "
"1992.101.12                               "
"1993.24"
"1993.77.2                                 "
"1994.11.8                                 "
"1994.42.5                                 "
"1994.91.48                                "
"1994.91.115                               "
"1935.13.32                                "
"1935.13.513                               "
"1941.6.8                                  "
"1941.6.10                                 "
"1943.3.2                                  "
"1946.3.21                                 "
"1950.6.2                                  "
"1951.14.78                                "
"1952.13.90                                "
"1953.3.6                                  "
"1953.7.5                                  "
"1956.2.3                                  "
"1958.11.26                                "
"1959.7.27                                 "
"1980.43.6                                 "
"1980.43.24                                "
"1980.43.31                                "
"1980.122.1                                "
"2000.105.8                                "
"2000.83.38                                "
"2012.8.1                                  "
"2012.50A-B                                "
"1967.59.580                               "
"1967.59.808                               "
"2011.15.2                                 "
"2012.13.6                                 "
"1968.155.116                              "
"2000.47.37                                "
"2011.54.3                                 "
"1967.59.175                               "
"1985.66.525                               "
"1967.59.655                               "
"1967.59.1053                              "
"1985.66.377                               "
"1985.66.101                               "
"1985.66.242                               "
"1985.66.384                               "
"1985.66.481                               "
"1987.51.1                                 "
"1991.153"
"1994.21"
"1983.114.2                                "
"2011.31"
"1985.66.165,698                           "
"1985.66.165,705                           "
"1983.95.131                               "
"1992.26.5                                 "
"1983.75.50                                "
"1983.75.57                                "
"1976.153.29A                              "
"2011.9.7                                  "
"2011.9.14                                 "
"2011.9.39                                 "
"2004.29.69                                "
"2012.2.2                                  "
"2012.2.4                                  "
"1988.65.14                                "
"1988.65.26                                "
"1988.74.17                                "
"1989.29"
"1989.41.2                                 "
"1990.10.6                                 "
"1990.40.12                                "
"1990.41.2                                 "
"1991.14.9                                 "
"1991.19.3                                 "
"1952.13.15                                "
"1992.69.1                                 "
"2013.8.29R-V                              "
"1929.8.320.6                              "
"1974.77.2                                 "
"1974.86.2                                 "
"1985.66.384,185                           "
"1982.1.4                                  "
"1966.34.5                                 "
"2002.86.2                                 "
"1974.28.150                               "
"1980.98"
"1975.83.16                                "
"1983.16.3                                 "
"1976.108.93                               "
"2004.33.1                                 "
"1986.92.114.17                            "
"1967.93.7                                 "
"1987.52.21                                "
"1987.52.28                                "
"1987.52.1                                 "
"1968.155.41                               "
"1986.65.265                               "
"1971.439.38                               "
"1971.439.51                               "
"1971.439.76                               "
"2011.28.2                                 "
"1985.40.26                                "
"1985.40.30                                "
"1925.1.1                                  "
"2013.8.1R-V                               "
"1952.13.86A-B                             "
"1974.28.244                               "
"1974.28.164                               "
"1981.63.3                                 "
"1967.59.34                                "
"1895.10.7                                 "
"1968.154.147                              "
"1929.8.399                                "
"1986.92.114.31                            "
"2004.33.1                                 "
"XX34                                      "
"1978.38.2                                 "
"1987.52.14                                "
"1995.43.5                                 "
"1964.1.18                                 "
"2010.60A-C                                "
"2012.12.2A-O                              "
"1971.439.45                               "
"1971.439.62                               "
"1985.40.5                                 "
"1979.20.6                                 "
"1990.67.4                                 "
"1999.27.43                                "
"1999.27.61                                "
"1999.82.1                                 "
"1991.89.7                                 "
"1997.124.133                              "
"2011.9.1                                  "
"2011.9.36                                 "
"1970.65.6                                 "
"2004.29.50                                "
"2004.29.57                                "
"1988.65.11                                "
"1988.93A-C                                "
"1989.93.1                                 "
"1989.98.7                                 "
"1990.10.3                                 "
"1990.24"
"1990.44"
"1991.46"
"2011.37.6                                 "
"1931.4.2                                  "
"1968.98.43                                "
"1968.98.38                                "
"1985.53.66                                "
"1994.91.101                               "
"1994.91.161                               "
"1985.53.17                                "
"1985.53.59                                "
"1967.72.185                               "
"1974.38.14                                "
"1997.108.50                               "
"2009.44.20                                "
"1994.91.262                               "
"1958.11.16                                "
"1970.335.18                               "
"1984.124.302                              "
"1974.38.75                                "
"1967.72.184                               "
"1984.31.23                                "
"1967.72.40                                "
"1985.36.7                                 "
"1985.36.10                                "
"2013.23A-P                                "
"1967.72.60                                "
"2012.29.40                                "
"2012.29.53                                "
"1967.72.222                               "
"1985.66.386,605                           "
"1985.66.386,614                           "
"1985.66.386,635                           "
"1966.107.28                               "
"1966.107.1                                "
"1986.65.203                               "
"1991.155.494                              "
"2013.37A-F                                "
"1966.111.22                               "
"2000.20.2                                 "
"1991.155.141                              "
"1991.155.322                              "
"1985.66.165,717                           "
"1979.137.1                                "
"1979.137.3                                "
"2011.7.3                                  "
"1983.75.55                                "
"1991.89.20                                "
"1954.7.33                                 "
"1995.34"
"1976.48.8F                                "
"1976.48.8E                                "
"1976.48.8A                                "
"1976.48.8B                                "
"1976.48.8D                                "
"1976.48.8C                                "
"2011.9.34                                 "
"1985.66.165,692                           "
"2006.39.3A-F                              "
"2006.39.4A-F                              "
"2006.39.5A-F                              "
"2006.39.11A-I                             "
"2006.39.14A-I                             "
"2006.39.16A-I                             "
"2006.39.9A-F                              "
"2006.39.18A-I                             "
"2006.39.2A-F                              "
"2006.39.6A-F                              "
"1991.155.299                              "
"1991.155.147                              "
"1991.155.148                              "
"1991.155.176                              "
"1991.155.149                              "
"1991.155.509                              "
"1991.155.279                              "
"1991.155.385                              "
"1975.45"
"1991.155.235                              "
"1991.155.281                              "
"2011.37.11                                "
"2013.27.52                                "
"2013.27.52                                "
"1983.1"
"1972.167.73                               "
"2013.80.16                                "
"2015.2.7                                  "
"2015.2.9                                  "
"1967.136.7                                "
"1968.149"
"1969.31.24                                "
"1970.93"
"1996.104.14                               "
"2003.68.4                                 "
"2004.6A-L                                 "
"1968.155.9                                "
"1986.6.90                                 "
"1991.155.452                              "
"2013.6"
"1963.7.14                                 "
"1985.66.386,619                           "
"2012.66A-E                                "
"1974.34.2                                 "
"1966.107.37                               "
"1929.8.246.26                             "
"2013.64"
"2013.88.5                                 "
"1986.6.36                                 "
"2013.7"
"1991.155.163                              "
"1966.111.23                               "
"1929.8.504.1                              "
"1991.155.6                                "
"1991.155.291                              "
"1991.155.295                              "
"1991.155.246                              "
"1991.155.382                              "
"1971.92"
"1991.155.81                               "
"1991.155.507                              "
"1991.155.342                              "
"2013.27.23                                "
"2011.37.10                                "
"2013.27.52                                "
"1967.72.45                                "
"1974.38.21                                "
"1985.53.53                                "
"1994.91.104                               "
"1974.28.260                               "
"1985.53.67                                "
"1997.108.61                               "
"1997.108.27                               "
"1929.6.65                                 "
"1968.20.3                                 "
"1973.176.17                               "
"1986.6.100                                "
"1929.6.116A-B                             "
"1909.7.65                                 "
"1967.72.307                               "
"1974.38.89                                "
"2013.28.3.2                               "
"2012.67"
"1981.172.1                                "
"1929.8.240.11                             "
"1971.447.50                               "
"1991.162.11                               "
"2013.58.1.4                               "
"1992.22.9                                 "
"2012.71.1                                 "
"1967.72.125                               "
"1974.38.72                                "
"1967.59.581                               "
"1985.66.565                               "
"1967.59.890                               "
"1967.59.1024                              "
"1985.66.341                               "
"1985.66.121                               "
"1985.66.402                               "
"1985.66.434                               "
"1974.58"
"1987.51.12                                "
"2012.34A-B                                "
"1966.107.4                                "
"1987.59.7                                 "
"1970.335.9                                "
"2012.53.13                                "
"1982.14.1                                 "
"1980.137.25                               "
"2000.47.17                                "
"1985.53.38                                "
"1985.53.71                                "
"1972.64"
"1977.47.179                               "
"1979.53.21                                "
"1966.29.14                                "
"1967.72.228                               "
"1994.111.7                                "
"1984.109.1                                "
"1976.99.2                                 "
"1971.84.225                               "
"1985.53.1                                 "
"1977.47.155                               "
"1966.29.26                                "
"1984.124.178                              "
"1994.111.1                                "
"1995.9.8                                  "
"1951.14.26                                "
"1967.59.683                               "
"1984.78.3                                 "
"1986.45.1                                 "
"1992.32.24                                "
"1985.61.2                                 "
"1967.59.724                               "
"1992.116.11                               "
"1976.145.25                               "
"1968.154.168                              "
"1974.38.42                                "
"1974.97.1                                 "
"1968.154.128                              "
"1997.124.48                               "
"1985.66.282,710                           "
"1983.75.11                                "
"1968.154.154                              "
"1985.66.165,708                           "
"1991.89.4                                 "
"1990.38.34                                "
"1981.109.12A-E                            "
"1968.97.23                                "
"1968.98.52                                "
"1967.72.239                               "
"1967.72.70                                "
"1968.98.50                                "
"2013.23A-P                                "
"1965.18.74                                "
"2012.27"
"2012.29.31                                "
"2012.29.41                                "
"1991.155.450                              "
"1993.79.3                                 "
"1967.72.327                               "
"2013.6"
"1985.66.386,613                           "
"2013.3"
"2013.51.9                                 "
"2011.10.3                                 "
"1974.77.1                                 "
"1972.167.9                                "
"1986.65.169                               "
"2013.89.1                                 "
"1991.155.168                              "
"2013.73"
"2013.37A-F                                "
"2012.39"
"1998.87"
"1999.25"
"1999.27.62                                "
"1999.27.71.1                              "
"L.1968.84.1                               "
"1972.85.7                                 "
"2011.15.4                                 "
"1967.59.812                               "
"1929.8.150                                "
"1968.155.115                              "
"1968.155.168                              "
"1968.155.104                              "
"2002.48.2                                 "
"1954.13.2                                 "
"1977.76"
"1985.66.545                               "
"1985.66.580                               "
"1967.59.1030                              "
"1985.66.1                                 "
"1985.66.18                                "
"1985.66.183                               "
"1985.66.233                               "
"1985.66.398                               "
"1973.51"
"2006.39.7A-F                              "
"2006.39.12A-I                             "
"2006.39.1A-F                              "
"2006.39.19A-M                             "
"2006.39.8A-F                              "
"2006.39.15A-I                             "
"2006.39.13A-I                             "
"2006.39.10A-I                             "
"2006.39.17A-I                             "
"2006.39.20A-M                             "
"2004.29.28                                "
"1988.31.2                                 "
"1988.39"
"1988.48"
"1988.89.1                                 "
"1989.39.7                                 "
"1989.78.1                                 "
"1990.40.3                                 "
"1991.4.3A                                 "
"1986.6.71                                 "
"2012.24.2                                 "
"1968.98.44                                "
"1967.72.42                                "
"1975.83.34                                "
"1985.53.3                                 "
"1929.8.459                                "
"1974.38.90                                "
"1974.38.121                               "
"1981.172.4                                "
"1929.8.240.10                             "
"1974.38.71                                "
"1967.72.297                               "
"1974.93.11                                "
"1989.20.1                                 "
"1989.20.2                                 "
"2013.23A-P                                "
"1985.87.15                                "
"2012.41"
"2012.29.43                                "
"2012.29.73                                "
"2012.29.77                                "
"2013.6"
"1963.7.3                                  "
"1963.7.4                                  "
"1985.66.386,611                           "
"1985.66.386,630                           "
"2013.51.7                                 "
"1969.47.61                                "
"1983.56"
"1986.65.171                               "
"1994.91.82                                "
"1967.72.190                               "
"1974.38.18                                "
"1984.31.20                                "
"2009.44.14                                "
"1991.65.3                                 "
"2009.44.29                                "
"1965.18.47                                "
"1994.91.182                               "
"1994.91.184                               "
"1967.72.160                               "
"1967.72.161                               "
"1964.1.212                                "
"1964.1.213                                "
"1974.38.53                                "
"1974.38.57                                "
"2000.47.11                                "
"1974.38.122                               "
"1974.38.123                               "
"2013.28.3.3                               "
"1984.124.309                              "
"1994.91.257                               "
"1971.447.26                               "
"1929.8.240.12                             "
"1971.447.22                               "
"1984.124.279                              "
"1991.162.13                               "
"2013.58.1.2                               "
"1991.155.383                              "
"1991.155.384                              "
"1991.155.97                               "
"1991.155.212                              "
"1991.155.361                              "
"1991.155.348                              "
"2014.13.1                                 "
"2014.12.12                                "
"1991.155.248                              "
"1968.14"
"1972.167.71                               "
"2013.80.2                                 "
"2014.58.4                                 "
"1967.59.936                               "
"1967.72.317                               "
"1967.132.4                                "
"1969.31.19                                "
"1969.47.24                                "
"2004.6A-L                                 "
"1922.3.1                                  "
"1966.27.3                                 "
"1986.6.97                                 "
"1958.11.8                                 "
"2001.79.44.1-13                           "
"2001.79.44.1-13                           "
"2001.79.3                                 "
"XX77                                      "
"1986.65.47                                "
"1992.1.3                                  "
"1992.66.5                                 "
"2001.82D                                  "
"2001.82E                                  "
"2001.82A                                  "
"2001.82F                                  "
"2001.82H                                  "
"2001.82G                                  "
"2001.82C                                  "
"2001.82B                                  "
"2001.82I                                  "
"2003.54"
"1972.167.42                               "
"2002.70.16                                "
"2003.68.67                                "
"2000.41.10                                "
"1970.11"
"2003.42.102                               "
"1970.353.1                                "
"2000.55"
"2000.87A-B                                "
"2002.6"
"2001.89.11A-B                             "
"1975.83.101                               "
"2015.49"
"2005.29"
"2012.8.1                                  "
"1974.88.35                                "
"1968.155.112                              "
"XX89                                      "
"2012.13.3                                 "
"2002.48.1                                 "
"2002.48.16                                "
"2011.54.3                                 "
"1985.66.589                               "
"1967.59.649                               "
"1967.59.1032                              "
"1983.95.51                                "
"1985.66.58                                "
"1985.66.86                                "
"1985.66.264                               "
"1985.66.392                               "
"1985.66.485                               "
"1971.379"
"1970.92"
"1973.63"
"2012.34A-B                                "
"1985.8.26                                 "
"1987.59.10                                "
"1983.63.866                               "
"1996.63.39                                "
"1996.63.81                                "
"1991.155.169                              "
"1991.155.208                              "
"1998.120.17                               "
"1967.50.8                                 "
"1935.7.1                                  "
"1929.8.395                                "
"1966.47.292                               "
"1967.63.61                                "
"1967.63.31                                "
"1967.63.93                                "
"1967.63.122                               "
"1981.62"
"1967.63.139                               "
"1967.63.175A                              "
"1999.97.15                                "
"1999.97.2                                 "
"1970.355.748                              "
"1967.63.226                               "
"1990.38.7                                 "
"1990.38.74                                "
"1970.355.712                              "
"1985.66.326,789                           "
"1983.63.541                               "
"1978.40.3                                 "
"1994.91.180                               "
"1967.72.141                               "
"1967.72.236                               "
"1974.38.60                                "
"1974.38.105                               "
"1984.124.3                                "
"1984.124.237                              "
"1981.172.7                                "
"1929.8.497                                "
"1929.8.240.3                              "
"1971.447.71                               "
"1984.124.94                               "
"1984.124.47                               "
"1991.162.20                               "
"1992.22.6                                 "
"1990.38.37                                "
"1997.71A-G                                "
"1968.98.14                                "
"1967.72.35                                "
"1974.38.92                                "
"1985.36.14                                "
"1985.36.1                                 "
"2013.23A-P                                "
"1984.16.2                                 "
"2012.41"
"2012.74"
"1929.12.5                                 "
"1976.113.21                               "
"XX92                                      "
"2003.68.26                                "
"2003.68.56                                "
"2001.79.13                                "
"2001.79.16                                "
"1996.91.33                                "
"2003.60.53                                "
"1981.136.1                                "
"1987.62"
"1985.13.4                                 "
"1968.155.65                               "
"1986.65.320                               "
"1986.65.327A-C                            "
"1986.65.289                               "
"1985.13.24                                "
"1986.65.332                               "
"2002.4A-B                                 "
"1927.11.1                                 "
"2003.68.75                                "
"1977.8"
"2002.58.10                                "
"1999.67.16                                "
"2003.68.47                                "
"2003.68.50                                "
"1993.5"
"1994.11.6                                 "
"1974.13.1                                 "
"2014.4.1                                  "
"2014.4.3                                  "
"1935.13.53                                "
"1940.9.2                                  "
"1945.6.2                                  "
"1946.3.15                                 "
"1948.3.2                                  "
"1951.14.3                                 "
"1952.5.3                                  "
"1956.11.10                                "
"1957.11.4                                 "
"1959.16.15                                "
"1961.8.1                                  "
"1962.8.8                                  "
"1977.46"
"1979.159.41                               "
"1980.6.1                                  "
"1980.18.26                                "
"1980.18.30                                "
"1980.43.13                                "
"1980.43.25                                "
"1980.122.148                              "
"1980.137.41                               "
"1980.137.58                               "
"1967.59.773                               "
"1980.123.31                               "
"1964.1.136                                "
"1963.6.1                                  "
"1990.73.3                                 "
"1995.50.13                                "
"1968.154.123                              "
"1970.65.16                                "
"1968.154.2                                "
"1975.83.93                                "
"1984.124.100                              "
"1906.9.24                                 "
"1976.145.30                               "
"1967.59.677                               "
"1983.75.4                                 "
"1983.75.17                                "
"2002.12.1                                 "
"1968.154.169                              "
"1985.66.165,702                           "
"1983.95.88                                "
"1983.95.137                               "
"1970.264.1                                "
"1992.26.1                                 "
"1983.75.54                                "
"1964.1.13                                 "
"1968.87.19                                "
"1989.30.3                                 "
"1985.53.29                                "
"1985.53.62                                "
"1980.133.8                                "
"1994.91.69                                "
"1967.72.159                               "
"1997.108.56                               "
"1986.65.174                               "
"1975.92.2                                 "
"1986.92.95                                "
"1994.91.193                               "
"1967.72.227                               "
"2012.26.2                                 "
"1974.38.88                                "
"1974.38.106                               "
"1984.124.23                               "
"1984.124.57                               "
"1984.124.226                              "
"1994.91.266                               "
"1971.447.12                               "
"1991.162.6                                "
"1969.2.12                                 "
"1967.72.130                               "
"1968.98.51                                "
"1967.72.279                               "
"1974.38.80                                "
"1984.127"
"2013.23A-P                                "
"2012.29.42                                "
"1993.76.2R                                "
"2011.9.1                                  "
"2011.9.19                                 "
"2011.9.25                                 "
"1971.353"
"2004.29.63                                "
"1988.18.18                                "
"1988.65.32                                "
"1988.81.3                                 "
"1989.83.3                                 "
"1990.26"
"1990.31"
"1990.104"
"1991.26.1                                 "
"1985.66.164,650                           "
"1985.66.164,638                           "
"1994.91.197                               "
"1994.91.219                               "
"1983.95.210                               "
"1985.53.6                                 "
"1985.53.47                                "
"1984.31.3                                 "
"1997.108.45                               "
"1997.108.53                               "
"1911.8.3                                  "
"1971.447.95                               "
"1974.93.13                                "
"1975.83.53                                "
"1980.113"
"2012.29.19                                "
"2012.29.20                                "
"1983.75.32                                "
"1983.75.34                                "
"1984.141.2                                "
"2012.61"
"1911.2.4                                  "
"1985.30.40                                "
"1986.6.14                                 "
"1981.136.8                                "
"2013.88.1A-BB                             "
"2013.88.1A-BB                             "
"1991.155.146                              "
"2013.49.4                                 "
"1974.33.4                                 "
"1991.155.12                               "
"1991.155.53                               "
"1991.155.303                              "
"1991.155.317                              "
"1966.64.13                                "
"2011.37.1A-C                              "
"2011.37.13                                "
"2014.13.5                                 "
"XX104                                     "
"2012.69A-B                                "
"1984.87"
"1986.6.8                                  "
"1991.18"
"1986.70.11                                "
"1987.59.9                                 "
"1989.67"
"2011.31"
"1976.4.1                                  "
"1991.100.2                                "
"1991.37.1                                 "
"1989.77.5                                 "
"1985.53.15                                "
"1977.47.176                               "
"1966.29.20                                "
"1997.125.11                               "
"1988.26"
"1997.124.186                              "
"2010.64.6R-V                              "
"1980.123.6                                "
"1984.78.3                                 "
"1984.78.1                                 "
"1984.78.2                                 "
"1984.78.5                                 "
"1984.78.4                                 "
"1986.45.5                                 "
"1926.7.15                                 "
"1992.116.1                                "
"2001.79.24                                "
"1958.11.9                                 "
"1929.12.4                                 "
"1984.156"
"1977.42.5                                 "
"1986.65.38                                "
"1929.8.488                                "
"XX70                                      "
"2000.100.1                                "
"1986.65.289                               "
"1997.124.79                               "
"1986.65.276                               "
"1998.84.20                                "
"1986.65.367                               "
"1993.54.19                                "
"1998.43.1                                 "
"1978.95.7                                 "
"2002.58.11                                "
"1999.67.3                                 "
"1983.81C                                  "
"1975.158"
"2003.68.72                                "
"2003.68.14                                "
"1986.65.21                                "
"1990.97.2                                 "
"2002.58.27                                "
"2000.41.3                                 "
"2005.5.2                                  "
"1929.8.504.3                              "
"1991.155.96                               "
"1991.155.492                              "
"1991.155.499                              "
"1991.155.495                              "
"1991.155.42                               "
"1971.291.22                               "
"1979.98.54                                "
"1991.155.160                              "
"1991.155.396                              "
"1991.155.347                              "
"2013.27.19                                "
"2013.27.36                                "
"1980.53.8                                 "
"2014.11.1                                 "
"1988.83.15                                "
"2014.58.9                                 "
"1968.18.13                                "
"1968.154.121                              "
"1969.31.14                                "
"1969.13"
"1969.178.3                                "
"1996.104.167                              "
"1996.104.43                               "
"1929.8.247                                "
"1968.155.123                              "
"1965.16.28                                "
"1996.63.217                               "
"1991.162.16                               "
"1992.22.11                                "
"1974.28.154                               "
"1974.38.29                                "
"1967.72.294                               "
"1967.72.296                               "
"1985.36.15                                "
"1989.1"
"2013.23A-P                                "
"1984.16.3                                 "
"1985.87.13                                "
"2012.47"
"2012.74"
"2012.29.78                                "
"1967.72.67                                "
"2013.6"
"2013.6"
"1963.7.1                                  "
"1963.7.2                                  "
"1985.66.386,628                           "
"2013.88.7                                 "
"1991.155.478                              "
"1991.155.168                              "
"1992.72.2                                 "
"1984.132.6                                "
"1991.155.106                              "
"1991.155.180                              "
"2014.12.7                                 "
"2014.13.2                                 "
"2014.58.5                                 "
"2015.2.12                                 "
"2011.37.7                                 "
"1968.18.11                                "
"1968.119"
"1968.155.5                                "
"1969.6.9                                  "
"1969.31.34                                "
"1969.41"
"1969.47.56                                "
"1970.35.7                                 "
"1929.12.1                                 "
"1967.131"
"1968.141"
"1980.49.9                                 "
"2001.79.44.1-13                           "
"2003.39.2                                 "
"1992.6"
"1960.10.2                                 "
"1996.91.30A-B                             "
"1996.91.46                                "
"1996.91.58A-B                             "
"1986.65.340                               "
"1882.1.6                                  "
"XX70                                      "
"2003.68.42                                "
"1997.105.16                               "
"2001.71.15A-B                             "
"1969.153"
"1996.50A-C                                "
"1991.155.346                              "
"1983.63.1862                              "
"1983.63.884                               "
"1996.63.13                                "
"1996.63.59                                "
"1962.8.66                                 "
"1983.63.567                               "
"1983.63.568                               "
"1998.120.7                                "
"1998.120.43                               "
"1991.155.55                               "
"1966.47.299                               "
"1967.63.51                                "
"1967.63.23                                "
"1967.63.101                               "
"1967.63.111                               "
"1998.149.19                               "
"1967.63.162                               "
"1967.63.163                               "
"2001.95"
"1983.63.1633                              "
"1983.63.1677                              "
"1990.38.117                               "
"1983.63.191                               "
"1983.63.336                               "
"1983.63.389                               "
"1983.63.692                               "
"1965.14.3                                 "
"2001.79.47                                "
"1967.57.28                                "
"1994.22.5                                 "
"1930.12.42                                "
"1985.81"
"1983.63.632                               "
"1992.20.1                                 "
"1994.91.73                                "
"1984.41"
"1994.54"
"1997.93"
"1968.37.2                                 "
"1966.47.338                               "
"1967.63.260                               "
"1967.63.294                               "
"1974.15"
"1962.13.9                                 "
"1971.361.15                               "
"1966.72"
"1997.124.196                              "
"1996.28"
"1977.38"
"2002.58.28                                "
"2004.30.1                                 "
"2004.30.3                                 "
"2000.47.29                                "
"2003.42.110                               "
"1999.57.5                                 "
"1950.6.5                                  "
"1999.98.4                                 "
"1973.189"
"1966.47.40                                "
"1983.63.654                               "
"1965.16.29                                "
"2003.68.59                                "
"1979.108"
"2001.71.5A-B                              "
"1986.65.146                               "
"2005.5.35                                 "
"2005.5.49                                 "
"1991.155.340                              "
"1983.63.588                               "
"1996.63.5                                 "
"1996.63.7                                 "
"1996.63.51                                "
"1986.65.6                                 "
"1995.34"
"2004.29.52                                "
"2004.29.55                                "
"1988.31.3                                 "
"1988.48"
"1988.65.7                                 "
"1988.74.13                                "
"1989.53.1                                 "
"1990.10.7                                 "
"1990.63.2                                 "
"1991.26.8                                 "
"1951.14.112                               "
"1986.65.331                               "
"1974.38.85                                "
"1974.38.99                                "
"1994.91.124                               "
"1994.91.70                                "
"1994.91.89                                "
"1997.108.34                               "
"1997.108.48                               "
"2009.44.40                                "
"1950.2.11                                 "
"1994.126"
"1994.91.171                               "
"1967.72.165                               "
"1967.70.7                                 "
"1967.72.259                               "
"2012.29.38                                "
"1983.75.21                                "
"1983.75.39                                "
"1967.72.324                               "
"1985.66.386,615                           "
"2013.3"
"2013.51.11                                "
"1972.167.4                                "
"1982.114.3                                "
"2013.89.1                                 "
"2013.71"
"2013.48.1                                 "
"1991.155.100                              "
"1991.155.194                              "
"1991.155.318                              "
"1991.155.493                              "
"1991.155.11                               "
"1991.155.195                              "
"1970.307"
"1991.155.105                              "
"1991.155.428                              "
"2013.27.32                                "
"2011.37.21                                "
"1981.172.27                               "
"2014.12.18                                "
"2011.37.17                                "
"1967.59.892                               "
"1980.36.9                                 "
"1969.47.44                                "
"1967.72.137                               "
"2012.64.2                                 "
"1967.72.122                               "
"2012.26.2                                 "
"1974.38.2                                 "
"1967.72.291                               "
"1974.38.131                               "
